Date,Adj Close,Close,High,Low,Open,Volume
2008-03-19,9849.4365234375,14463.0,14463.0,14463.0,14463.0,0.0
2008-03-21,10188.0322265625,14960.2001953125,14960.2001953125,14960.2001953125,14960.2001953125,0.0
2008-03-24,10100.18359375,14831.2001953125,14831.2001953125,14831.2001953125,14831.2001953125,0.0
2008-03-25,10068.3798828125,14784.5,14784.5,14784.5,14784.5,0.0
2008-03-26,10107.4013671875,14841.7998046875,14841.7998046875,14841.7998046875,14841.7998046875,0.0
2008-03-27,9907.7294921875,14548.599609375,14548.599609375,14548.599609375,14548.599609375,0.0
2008-03-28,9946.7509765625,14605.900390625,14605.900390625,14605.900390625,14605.900390625,0.0
2008-03-31,9765.5361328125,14339.7998046875,14339.7998046875,14339.7998046875,14339.7998046875,0.0
2008-04-01,10022.0712890625,14716.5,14716.5,14716.5,14716.5,0.0
2008-04-02,10783.37109375,15834.400390625,15834.400390625,15834.400390625,15834.400390625,0.0
2008-04-03,11168.8876953125,16400.5,16400.5,16400.5,16400.5,0.0
2008-04-04,11079.5419921875,16269.2998046875,16269.2998046875,16269.2998046875,16269.2998046875,0.0
2008-04-07,11254.4248046875,16526.099609375,16526.099609375,16526.099609375,16526.099609375,0.0
2008-04-08,10940.7509765625,16065.5,16065.5,16065.5,16065.5,0.0
2008-04-09,10655.3408203125,15646.400390625,15646.400390625,15646.400390625,15646.400390625,0.0
2008-04-10,10490.9453125,15405.0,15405.0,15405.0,15405.0,0.0
2008-04-11,10660.583984375,15654.099609375,15654.099609375,15654.099609375,15654.099609375,0.0
2008-04-14,10295.904296875,15118.599609375,15118.599609375,15118.599609375,15118.599609375,0.0
2008-04-15,10509.5361328125,15432.2998046875,15432.2998046875,15432.2998046875,15432.2998046875,0.0
2008-04-16,10669.916015625,15667.7998046875,15667.7998046875,15667.7998046875,15667.7998046875,0.0
2008-04-17,10824.5703125,15894.900390625,15894.900390625,15894.900390625,15894.900390625,0.0
2008-04-18,10907.7900390625,16017.099609375,16017.099609375,16017.099609375,16017.099609375,0.0
2008-04-21,11114.61328125,16320.7998046875,16320.7998046875,16320.7998046875,16320.7998046875,0.0
2008-04-22,10856.1689453125,15941.2998046875,15941.2998046875,15941.2998046875,15941.2998046875,0.0
2008-04-23,10820.0078125,15888.2001953125,15888.2001953125,15888.2001953125,15888.2001953125,0.0
2008-04-24,10747.546875,15781.7998046875,15781.7998046875,15781.7998046875,15781.7998046875,0.0
