Date,HYG,IEF,JNK,TLT
2023-10-17,63.681419372558594,83.03355407714844,76.81592559814453,77.93451690673828
2023-10-18,63.373531341552734,82.6452407836914,76.41765594482422,77.24887084960938
2023-10-19,63.14478302001953,82.23844909667969,76.15789794921875,75.66732025146484
2023-10-20,63.27675247192383,82.7192153930664,76.27910614013672,76.09699249267578
2023-10-23,63.531883239746094,83.1075210571289,76.59080505371094,77.01118469238281
2023-10-24,63.85736083984375,83.2554702758789,76.9804458618164,78.02594757080078
2023-10-25,63.51426696777344,82.52506256103516,76.608154296875,76.28898620605469
2023-10-26,63.73418045043945,83.15374755859375,76.8505630493164,77.4591293334961
2023-10-27,63.6550178527832,83.28318786621094,76.72068786621094,77.1300277709961
2023-10-30,63.67261505126953,83.0058364868164,76.7380142211914,76.78263854980469
2023-10-31,63.83975601196289,82.83015441894531,76.98908233642578,76.40782165527344
2023-11-01,64.4482421875,83.78417205810547,77.70396423339844,78.06450653076172
2023-11-02,65.1734848022461,84.30335998535156,78.55728912353516,79.84410858154297
2023-11-03,65.81026458740234,84.95233917236328,79.44542694091797,80.38533782958984
2023-11-06,65.54495239257812,84.46095275878906,79.16677856445312,79.60562896728516
2023-11-07,65.55378723144531,84.94307708740234,79.06229400634766,80.7798080444336
2023-11-08,65.58917999267578,85.28608703613281,79.10581970214844,82.15577697753906
2023-11-09,65.18231201171875,84.44241333007812,78.58340454101562,80.26609802246094
2023-11-10,65.50071716308594,84.53514099121094,78.98393249511719,80.715576171875
2023-11-13,65.43881225585938,84.48877716064453,78.8446273803711,80.53213500976562
2023-11-14,66.10212707519531,85.7589340209961,79.65441131591797,82.35760498046875
2023-11-15,65.88984680175781,85.09141540527344,79.41058349609375,81.20176696777344
2023-11-16,65.97830963134766,85.73112487792969,79.52379608154297,82.2108383178711
2023-11-17,66.128662109375,85.78675842285156,79.69794464111328,82.59610748291016
2023-11-20,66.19940948486328,85.90727996826172,79.75888061523438,83.10062408447266
2023-11-21,66.28787231445312,86.0185317993164,79.86337280273438,83.0639419555664
2023-11-22,66.40283203125,85.99073028564453,80.06365966796875,83.35749053955078
2023-11-24,66.33207702636719,85.54572296142578,79.9939956665039,82.37594604492188
2023-11-27,66.42935180664062,86.19469451904297,80.11589050292969,83.75196075439453
2023-11-28,66.72123718261719,86.57481384277344,80.41195678710938,83.91707611083984
2023-11-29,67.08383178710938,87.02909851074219,80.82988739013672,84.97199249267578
2023-11-30,66.96000671386719,86.6026382446289,80.69927978515625,83.9904556274414
2023-12-01,67.51444244384766,87.41973876953125,81.37786102294922,85.57231903076172
2023-12-04,67.34561920166016,87.05719757080078,81.17646026611328,85.23184204101562
2023-12-05,67.40779876708984,87.67072296142578,81.29029846191406,87.0631103515625
2023-12-06,67.41667175292969,88.03327941894531,81.2552719116211,88.22260284423828
2023-12-07,67.53221130371094,87.90313720703125,81.3953857421875,87.71647644042969
2023-12-08,67.39891815185547,87.33607482910156,81.26403045654297,86.9986801147461
2023-12-11,67.35449981689453,87.34536743164062,81.20272827148438,86.81464385986328
2023-12-12,67.50556945800781,87.53129577636719,81.421630859375,87.07229614257812
2023-12-13,68.5361557006836,88.83274841308594,82.62997436523438,89.11520385742188
2023-12-14,68.83882904052734,89.57115936279297,83.0327377319336,91.43338012695312
2023-12-15,68.68706512451172,89.49656677246094,82.86637878417969,91.534912109375
2023-12-18,68.73167419433594,89.30079650878906,82.9341812133789,90.80561065673828
2023-12-19,68.92811584472656,89.46861267089844,83.20710754394531,91.29488372802734
2023-12-20,68.93705749511719,89.90679931640625,83.18071746826172,91.91343688964844
2023-12-21,69.2495346069336,89.76695251464844,83.559326171875,91.3318099975586
2023-12-22,69.16920471191406,89.68305206298828,83.4800796508789,90.91637420654297
2023-12-26,69.30311584472656,89.73898315429688,83.64736938476562,91.17487335205078
2023-12-27,69.58882904052734,90.43824005126953,83.99958038330078,92.79045867919922
2023-12-28,69.3656234741211,90.09326934814453,83.70018768310547,92.11650848388672
2023-12-29,69.09777069091797,89.86951446533203,83.4096450805664,91.28567504882812
2024-01-02,68.86561584472656,89.53386688232422,83.15428924560547,90.75940704345703
2024-01-03,68.67813110351562,89.7483139038086,82.88134002685547,91.13794708251953
2024-01-04,68.41027069091797,89.20752716064453,82.55555725097656,89.75313568115234
2024-01-05,68.4638671875,88.88121032714844,82.66121673583984,88.89456939697266
2024-01-08,68.84776306152344,89.17958068847656,83.1014633178711,89.77159118652344
2024-01-09,68.95491027832031,89.14225006103516,83.24235534667969,89.19924926757812
2024-01-10,69.07992553710938,89.0024185180664,83.41844940185547,88.78379821777344
2024-01-11,69.30311584472656,89.47792053222656,83.62976837158203,89.28231048583984
2024-01-12,69.37454223632812,89.7203598022461,83.75304412841797,89.10690307617188
2024-01-16,68.93705749511719,88.99308013916016,83.18951416015625,87.53748321533203
2024-01-17,68.64241790771484,88.70406341552734,82.8725357055664,87.39899444580078
2024-01-18,68.78527069091797,88.5082778930664,83.01342010498047,86.58659362792969
2024-01-19,68.90133666992188,88.51761627197266,83.1014633178711,86.86354064941406
2024-01-22,68.95491027832031,88.78799438476562,83.24235534667969,87.3805160522461
2024-01-23,68.87454986572266,88.56420135498047,83.18951416015625,86.68812561035156
2024-01-24,68.83882904052734,88.31249237060547,83.14550018310547,86.18038940429688
2024-01-25,69.3656234741211,88.69474792480469,83.7618408203125,86.7435302734375
2024-01-26,69.31206512451172,88.5362548828125,83.65617370605469,86.57733917236328
2024-01-29,69.46383666992188,89.06770324707031,83.89391326904297,87.57442474365234
2024-01-30,69.37454223632812,89.18889617919922,83.7618408203125,88.36833953857422
2024-01-31,69.1781234741211,89.9347915649414,83.53291320800781,89.23614501953125
2024-02-01,69.57652282714844,90.4918212890625,83.95970153808594,90.98661804199219
2024-02-02,69.2624740600586,89.31416320800781,83.63208770751953,88.976806640625
2024-02-05,68.93943786621094,88.4449691772461,83.23360443115234,87.18006896972656
2024-02-06,69.19066619873047,88.92161560058594,83.57009887695312,88.03213500976562
2024-02-07,69.30732727050781,88.7627182006836,83.6940689086914,87.6061019897461
2024-02-08,69.27143096923828,88.47300720214844,83.71178436279297,87.09671020507812
2024-02-09,69.4150161743164,88.3141098022461,83.8977279663086,86.92073822021484
2024-02-12,69.2624740600586,88.39822387695312,83.70291900634766,87.02262878417969
2024-02-13,68.70613861083984,87.42620849609375,83.02996063232422,85.53148651123047
2024-02-14,68.97534942626953,87.75331115722656,83.37532043457031,85.966796875
2024-02-15,69.21758270263672,87.996337890625,83.60550689697266,86.41136932373047
2024-02-16,69.01122283935547,87.61314392089844,83.41071319580078,85.91122436523438
2024-02-20,69.15479278564453,87.7626724243164,83.5523910522461,85.98531341552734
2024-02-21,69.02918243408203,87.4822769165039,83.41957092285156,85.37403869628906
2024-02-22,69.36115264892578,87.49162292480469,83.80917358398438,85.79082489013672
2024-02-23,69.40604400634766,87.89350128173828,83.85345458984375,86.93927764892578
2024-02-26,69.18170166015625,87.7626724243164,83.5966796875,86.67992401123047
2024-02-27,69.27143096923828,87.56639862060547,83.65864562988281,86.06865692138672
2024-02-28,69.2624740600586,87.8841781616211,83.67633819580078,86.61509704589844
2024-02-29,69.38810729980469,88.0617446899414,83.78263092041016,87.22637939453125
2024-03-01,69.6479721069336,88.46378326416016,84.06666564941406,87.76986694335938
2024-03-04,69.62991333007812,88.26698303222656,84.1022720336914,87.41683197021484
2024-03-05,69.57579803466797,88.81050109863281,84.00431060791016,88.66179656982422
2024-03-06,69.74723815917969,89.02604675292969,84.20023345947266,89.18209075927734
2024-03-07,69.82845306396484,89.17599487304688,84.2892837524414,89.09846496582031
2024-03-08,69.84651947021484,89.2416000366211,84.32489776611328,88.94052124023438
2024-03-11,69.8375015258789,89.12911987304688,84.32489776611328,88.8940658569336
2024-03-12,69.90067291259766,88.76365661621094,84.36942291259766,88.15079498291016
2024-03-13,69.92772674560547,88.56685638427734,84.4317398071289,87.72341918945312
2024-03-14,69.59385681152344,87.91089630126953,84.01322937011719,86.37625885009766
2024-03-15,69.54871368408203,87.76094818115234,84.02214813232422,86.34840393066406
2024-03-18,69.71117401123047,87.65787506103516,84.17350769042969,86.08827209472656
2024-03-19,69.99089813232422,87.91089630126953,84.52970123291016,86.3298110961914
2024-03-20,70.22553253173828,88.1170425415039,84.81464385986328,86.30193328857422
2024-03-21,70.18943786621094,88.12639617919922,84.80571746826172,86.48775482177734
2024-03-22,70.11724090576172,88.55750274658203,84.68997192382812,87.31464385986328
2024-03-25,70.0089340209961,88.32319641113281,84.60984802246094,86.87796783447266
2024-03-26,69.92772674560547,88.45441436767578,84.44954681396484,87.11952209472656
2024-03-27,70.2977294921875,88.79177856445312,84.90367889404297,87.98356628417969
2024-03-28,70.1443099975586,88.70743560791016,84.77011108398438,87.90924072265625
2024-04-01,69.85860443115234,87.90478515625,84.34846496582031,86.27052307128906
2024-04-02,69.74068450927734,87.7168197631836,84.18732452392578,85.79511260986328
2024-04-03,69.79510498046875,87.82019805908203,84.23209381103516,85.77647399902344
2024-04-04,69.74068450927734,88.1209487915039,84.11569213867188,86.3917007446289
2024-04-05,69.67718505859375,87.53826141357422,84.07093048095703,85.18922424316406
2024-04-08,69.84046936035156,87.34086608886719,84.29476928710938,85.1799087524414
2024-04-09,69.98558044433594,87.68861389160156,84.52750396728516,85.97222900390625
2024-04-10,69.36882019042969,86.52320098876953,83.73970794677734,84.09861755371094
2024-04-11,69.30532836914062,86.40103912353516,83.65912628173828,83.7164306640625
2024-04-12,69.26905822753906,86.75816345214844,83.65018463134766,84.16386413574219
2024-04-15,68.86994934082031,86.20362854003906,83.14885711669922,82.85885620117188
2024-04-16,68.6431884765625,85.86530303955078,82.87134552001953,82.30889892578125
2024-04-17,68.73390197753906,86.4104232788086,82.978759765625,83.22239685058594
2024-04-18,68.7883071899414,86.10965728759766,83.08618927001953,82.80290985107422
2024-04-19,68.91532135009766,86.22245788574219,83.25627899169922,83.10122680664062
2024-04-22,69.29625701904297,86.2318344116211,83.68597412109375,82.96138000488281
2024-04-23,69.57743072509766,86.34463500976562,84.00826263427734,82.98934173583984
2024-04-24,69.4232406616211,86.08147430419922,83.86503601074219,82.40210723876953
2024-04-25,69.27810668945312,85.75250244140625,83.63227081298828,81.82418060302734
2024-04-26,69.49579620361328,85.98746490478516,83.90982055664062,82.25296020507812
2024-04-29,69.70439910888672,86.3352279663086,84.16941833496094,82.9427490234375
2024-04-30,69.19647979736328,85.93109893798828,83.64122772216797,82.23432159423828
2024-05-01,69.56119537353516,86.27140045166016,84.00950622558594,82.8404541015625
2024-05-02,69.98974609375,86.67671966552734,84.49571990966797,83.19593811035156
2024-05-03,70.28153228759766,87.157470703125,84.8829116821289,84.03778839111328
2024-05-06,70.36357879638672,87.23290252685547,84.97296142578125,84.36518859863281
2024-05-07,70.37271118164062,87.45913696289062,85.00897216796875,84.8796615600586
2024-05-08,70.20858001708984,87.21405029296875,84.82888793945312,84.36518859863281
2024-05-09,70.2268295288086,87.47798156738281,84.85589599609375,84.77677917480469
2024-05-10,70.11740112304688,87.19518280029297,84.6578140258789,84.29972076416016
2024-05-13,70.09915924072266,87.29887390136719,84.66679382324219,84.51484680175781
2024-05-14,70.20858001708984,87.55339050292969,84.79288482666016,84.99193572998047
2024-05-15,70.61886596679688,88.2132568359375,85.26109313964844,86.15182495117188
2024-05-16,70.45474243164062,88.04358673095703,85.09000396728516,86.0676498413086
2024-05-17,70.46388244628906,87.77020263671875,85.08100891113281,85.4876708984375
2024-05-20,70.5003433227539,87.63824462890625,85.13504028320312,85.23513793945312
2024-05-21,70.44564056396484,87.86446380615234,85.09000396728516,85.67477416992188
2024-05-22,70.29061889648438,87.75133514404297,84.90992736816406,85.77767181396484
2024-05-23,70.04444122314453,87.44029998779297,84.59476470947266,85.22577667236328
2024-05-24,70.29061889648438,87.55339050292969,84.89191436767578,85.47833251953125
2024-05-28,70.00797271728516,87.06322479248047,84.57676696777344,84.25293731689453
2024-05-29,69.79827880859375,86.63902282714844,84.29764556884766,83.23334503173828
2024-05-30,70.0809097290039,87.07263946533203,84.59476470947266,84.03778839111328
2024-05-31,70.32708740234375,87.47798156738281,84.95494079589844,84.6083984375
2024-06-03,70.54512023925781,88.05094146728516,85.19129180908203,85.9769058227539
2024-06-04,70.50849914550781,88.53312683105469,85.15505981445312,86.98121643066406
2024-06-05,70.73750305175781,88.85457611083984,85.43578338623047,87.61947631835938
2024-06-06,70.61841583251953,88.81674194335938,85.30901336669922,87.4880599975586
2024-06-07,70.43518829345703,87.88075256347656,85.05546569824219,85.8830337524414
2024-06-10,70.49932098388672,87.691650390625,85.13694763183594,85.31047058105469
2024-06-11,70.5909423828125,88.15492248535156,85.2818374633789,86.1927719116211
2024-06-12,70.8749008178711,88.64656066894531,85.58065032958984,86.84042358398438
2024-06-13,70.8657455444336,89.23274993896484,85.5987777709961,88.11691284179688
2024-06-14,70.5909423828125,89.44075012207031,85.25469207763672,88.85844421386719
2024-06-17,70.63673400878906,89.02476501464844,85.34522247314453,87.97616577148438
2024-06-18,70.8565902709961,89.41239166259766,85.63497924804688,88.7833480834961
2024-06-20,70.810791015625,89.18549346923828,85.54443359375,88.1920166015625
2024-06-21,70.89322662353516,89.20439910888672,85.63497924804688,88.1920166015625
2024-06-24,70.81993103027344,89.280029296875,85.60783386230469,88.54869079589844
2024-06-25,70.91156005859375,89.35566711425781,85.68932342529297,88.6988754272461
2024-06-26,70.75581359863281,88.81674194335938,85.46293640136719,87.4317626953125
2024-06-27,70.8382568359375,89.01531982421875,85.58065032958984,87.7790298461914
2024-06-28,70.66421508789062,88.5425796508789,85.36332702636719,86.1458511352539
2024-07-01,70.65039825439453,87.88347625732422,85.28500366210938,84.65907287597656
2024-07-02,70.84381103515625,88.21538543701172,85.58554077148438,85.31817626953125
2024-07-03,71.09241485595703,88.80335998535156,85.78587341308594,86.43870544433594
2024-07-05,71.30424499511719,89.29652404785156,86.14103698730469,87.15430450439453
2024-07-08,71.28582000732422,89.32494354248047,86.04999542236328,87.34260559082031
2024-07-09,71.20294189453125,89.20166778564453,85.99535369873047,86.95657348632812
2024-07-10,71.36869812011719,89.28703308105469,86.15927124023438,87.2296371459961
2024-07-11,71.62653350830078,89.85603332519531,86.46890258789062,88.07707214355469
2024-07-12,71.81071472167969,90.04570770263672,86.73299407958984,88.45370483398438
2024-07-15,71.8199234008789,89.76119232177734,86.73299407958984,87.43678283691406
2024-07-16,72.09619903564453,90.15949249267578,87.07905578613281,88.67027282714844
2024-07-17,72.0133056640625,90.2353744506836,86.97888946533203,88.68910217285156
2024-07-18,71.86598205566406,89.97932434082031,86.77853393554688,88.01113891601562
2024-07-19,71.81071472167969,89.69482421875,86.70568084716797,87.49327850341797
2024-07-22,72.07777404785156,89.60945129394531,87.00621795654297,87.23905181884766
2024-07-23,72.08698272705078,89.67584991455078,87.0426254272461,87.11663818359375
2024-07-24,71.85675811767578,89.47669982910156,86.73299407958984,86.17503356933594
2024-07-25,71.86598205566406,89.67584991455078,86.76943969726562,86.88123321533203
2024-07-26,72.09619903564453,90.10260772705078,87.00621795654297,87.55918884277344
2024-07-29,72.03173065185547,90.25434875488281,86.92424011230469,88.02998352050781
2024-07-30,72.06857299804688,90.44402313232422,86.94245147705078,88.36895751953125
2024-07-31,72.32640838623047,91.10785675048828,87.2793960571289,89.27288818359375
2024-08-01,72.16812133789062,91.49691009521484,87.0733642578125,90.04285430908203
2024-08-02,71.92743682861328,92.91419219970703,86.79867553710938,92.84872436523438
2024-08-05,71.48309326171875,93.00932312011719,86.24925994873047,93.33997344970703
2024-08-06,71.75154876708984,92.18177795410156,86.58805084228516,91.25211334228516
2024-08-07,71.8904037475586,91.84883880615234,86.71623229980469,90.60969543457031
2024-08-08,72.18663024902344,91.57299041748047,87.05506134033203,90.05229187011719
2024-08-09,72.1773910522461,91.94397735595703,87.03675079345703,90.94036865234375
2024-08-12,72.2236557006836,92.20079803466797,87.06421661376953,91.27101135253906
2024-08-13,72.55690002441406,92.60981750488281,87.49459838867188,91.90397644042969
2024-08-14,72.6865005493164,92.73348236083984,87.696044921875,92.48026275634766
2024-08-15,72.7513198852539,92.15324401855469,87.77845764160156,91.73394012451172
2024-08-16,72.98274993896484,92.33396911621094,88.07147979736328,92.05513763427734
2024-08-19,73.10308074951172,92.45763397216797,88.20883178710938,92.48026275634766
2024-08-20,73.03828430175781,92.82859802246094,88.15388488769531,93.21717071533203
2024-08-21,73.20491027832031,93.01883697509766,88.30040740966797,93.27385711669922
2024-08-22,73.11234283447266,92.59078979492188,88.2271499633789,92.34799194335938
2024-08-23,73.50113677978516,93.01883697509766,88.69416046142578,92.95264434814453
2024-08-26,73.35302734375,92.90470123291016,88.53848266601562,92.71644592285156
2024-08-27,73.39929962158203,92.86664581298828,88.57511901855469,92.55585479736328
2024-08-28,73.36228942871094,92.81909942626953,88.58428192138672,92.4424819946289
2024-08-29,73.43634796142578,92.65737915039062,88.63922119140625,92.14016723632812
2024-08-30,73.44558715820312,92.33396911621094,88.65750885009766,91.15764617919922
2024-09-03,73.18514251708984,92.94263458251953,88.32331085205078,92.64856719970703
2024-09-04,73.45491027832031,93.4864501953125,88.70079803466797,93.84280395507812
2024-09-05,73.70603942871094,93.70587921142578,88.95860290527344,94.37356567382812
2024-09-06,73.6130142211914,93.8394546508789,88.83891296386719,94.36407470703125
2024-09-09,73.7897720336914,93.9729995727539,89.03225708007812,94.77164459228516
2024-09-10,73.65023803710938,94.37371826171875,88.83891296386719,95.43511199951172
2024-09-11,73.76185607910156,94.30692291259766,88.98622131347656,95.35929870605469
2024-09-12,73.86418151855469,94.15428161621094,89.0875015258789,94.913818359375
2024-09-13,74.06880187988281,94.33554077148438,89.3544921875,95.16973114013672
2024-09-16,74.25483703613281,94.58360290527344,89.53863525390625,96.04170227050781
2024-09-17,74.2734375,94.41187286376953,89.59388732910156,95.57728576660156
2024-09-18,74.33856201171875,94.00162506103516,89.69515228271484,94.39251708984375
2024-09-19,74.5617904663086,93.92530822753906,89.88850402832031,94.07975769042969
2024-09-20,74.6548080444336,93.89667510986328,89.98978424072266,93.71956634521484
2024-09-23,74.51528930664062,93.8394546508789,89.82404327392578,93.52052307128906
2024-09-24,74.52459716796875,93.94438934326172,89.87010192871094,93.5015640258789
2024-09-25,74.44086456298828,93.56278228759766,89.76880645751953,92.72438049316406
2024-09-26,74.5617904663086,93.4959945678711,89.80565643310547,92.9423599243164
2024-09-27,74.74784088134766,93.86807250976562,90.03582000732422,93.4257583618164
2024-09-30,74.6920166015625,93.61048889160156,90.03582000732422,92.98028564453125
2024-10-01,74.65462493896484,93.95111083984375,89.99695587158203,93.6515884399414
2024-10-02,74.66398620605469,93.6832046508789,89.9876937866211,92.86238861083984
2024-10-03,74.48637390136719,93.20478057861328,89.83031463623047,91.9875717163086
2024-10-04,74.40225219726562,92.30535888671875,89.74700164794922,90.85603332519531
2024-10-07,74.08445739746094,91.97047424316406,89.31193542480469,90.17140197753906
2024-10-08,74.26203918457031,92.04700469970703,89.4970703125,90.32353973388672
2024-10-09,74.21531677246094,91.70254516601562,89.40448760986328,89.81005859375
2024-10-10,74.17794036865234,91.69297790527344,89.39523315429688,89.45825958251953
2024-10-11,74.37422180175781,91.7216796875,89.59889221191406,89.09690856933594
2024-10-14,74.41160583496094,91.55903625488281,89.65443420410156,89.16348266601562
2024-10-15,74.39289855957031,92.02787780761719,89.65443420410156,90.24747467041016
2024-10-16,74.52376556396484,92.1714096069336,89.8395767211914,90.62782287597656
2024-10-17,74.41160583496094,91.69297790527344,89.61740112304688,89.19200897216797
2024-10-18,74.58920288085938,91.7982406616211,89.87660217285156,89.25856018066406
2024-10-21,74.29010772705078,91.09017181396484,89.51558685302734,87.69913482666016
2024-10-22,74.18726348876953,91.00407409667969,89.35820770263672,87.78471374511719
2024-10-23,73.96294403076172,90.79357147216797,89.06197357177734,87.54698944091797
2024-10-24,74.17794036865234,90.99449920654297,89.3396987915039,88.10801696777344
2024-10-25,74.10315704345703,90.79357147216797,89.20084381103516,87.6135482788086
2024-10-28,74.29010772705078,90.58306121826172,89.46003723144531,87.37583923339844
2024-10-29,74.30879211425781,90.62134552001953,89.48780059814453,87.50894927978516
2024-10-30,74.17794036865234,90.48738098144531,89.31193542480469,87.76568603515625
2024-10-31,73.97228240966797,90.43954467773438,89.14530181884766,87.90831756591797
2024-11-01,73.97699737548828,89.90396881103516,89.11829376220703,86.66896057128906
2024-11-04,74.18366241455078,90.38388061523438,89.34171295166016,88.01422119140625
2024-11-05,74.39031982421875,90.43185424804688,89.5650863647461,88.48171997070312
2024-11-06,74.52183532714844,89.5008544921875,89.7698974609375,86.05834197998047
2024-11-07,74.84122467041016,90.22071075439453,90.16084289550781,87.136474609375
2024-11-08,74.9633560180664,90.41265869140625,90.35631561279297,88.24320220947266
2024-11-11,74.8788070678711,90.16313934326172,90.30046081542969,87.81388092041016
2024-11-12,74.57821655273438,89.59683227539062,89.86296844482422,86.49723815917969
2024-11-13,74.59700012207031,89.53925323486328,89.92811584472656,85.67671966552734
2024-11-14,74.43729400634766,89.5296401977539,89.74195861816406,86.17284393310547
2024-11-15,74.42790222167969,89.56804656982422,89.69541931152344,85.94387817382812
2024-11-18,74.56880187988281,89.76962280273438,89.8443603515625,86.09651184082031
2024-11-19,74.6815414428711,89.9615707397461,89.99329376220703,86.535400390625
2024-11-20,74.66275787353516,89.82720184326172,89.93743896484375,86.25871276855469
2024-11-21,74.69093322753906,89.77921295166016,89.96537017822266,86.1919174194336
2024-11-22,74.6721420288086,89.83678436279297,89.96537017822266,86.23963165283203
2024-11-25,74.95394897460938,90.80618286132812,90.32838439941406,88.4721908569336
2024-11-26,74.81306457519531,90.61421966552734,90.16084289550781,88.12872314453125
2024-11-27,75.03850555419922,90.97895050048828,90.42147827148438,88.73933410644531
2024-11-29,75.18878936767578,91.36286926269531,90.62625885009766,89.6552505493164
2024-12-02,75.16143035888672,91.35516357421875,90.58320617675781,89.87065887451172
2024-12-03,75.16143035888672,91.09522247314453,90.60192108154297,89.09516906738281
2024-12-04,75.34073638916016,91.44181060791016,90.79845428466797,90.05257415771484
2024-12-05,75.27466583251953,91.43217468261719,90.72357940673828,90.23446655273438
2024-12-06,75.39735412597656,91.72101593017578,90.8826904296875,90.3685073852539
2024-12-09,75.30299377441406,91.40331268310547,90.75167083740234,89.53556060791016
2024-12-10,75.34073638916016,91.23961639404297,90.75167083740234,89.11431884765625
2024-12-11,75.35960388183594,90.97006225585938,90.77037811279297,88.27179718017578
2024-12-12,75.1520004272461,90.62346649169922,90.52704620361328,87.19952392578125
2024-12-13,74.9349594116211,90.19987487792969,90.24628448486328,86.30915832519531
2024-12-16,75.0765151977539,90.22875213623047,90.39603424072266,86.5676498413086
2024-12-17,74.91607666015625,90.22875213623047,90.23693084716797,86.77828979492188
2024-12-18,74.14684295654297,89.53135681152344,89.30107116699219,85.69316864013672
2024-12-19,74.0709457397461,89.12565612792969,89.17871856689453,84.3956527709961
2024-12-20,74.53572082519531,89.4540786743164,89.75273895263672,84.87622833251953
2024-12-23,74.3365478515625,89.05803680419922,89.5739517211914,84.09772491455078
2024-12-24,74.57366943359375,89.10633850097656,89.80919647216797,84.45333862304688
2024-12-26,74.76336669921875,89.1739501953125,90.02562713623047,84.40528869628906
2024-12-27,74.50727844238281,88.94214630126953,89.79039001464844,83.71327209472656
2024-12-30,74.61163330078125,89.4637451171875,89.85623931884766,84.38606262207031
2024-12-31,74.60213470458984,89.2995376586914,89.83743286132812,83.934326171875
2025-01-02,74.78234100341797,89.34782409667969,90.10091400146484,84.16499328613281
2025-01-03,74.89617156982422,89.20292663574219,90.28911590576172,83.89588165283203
2025-01-06,75.02896881103516,89.11599731445312,90.39262390136719,83.52104949951172
2025-01-07,74.78234100341797,88.7103042602539,90.11972045898438,82.57914733886719
2025-01-08,74.87720489501953,88.86487579345703,90.21382904052734,82.68487548828125
2025-01-10,74.48829650878906,88.21769714355469,89.71509552001953,82.13703155517578
2025-01-13,74.46932983398438,88.06314086914062,89.6774673461914,82.10821533203125
2025-01-14,74.56417846679688,88.09212493896484,89.75273895263672,81.97364807128906
2025-01-15,75.21867370605469,89.01942443847656,90.58084106445312,83.38648986816406
2025-01-16,75.30403137207031,89.23191833496094,90.68434143066406,83.6556167602539
2025-01-17,75.37043762207031,89.2995376586914,90.7596206665039,83.79976654052734
2025-01-21,75.56961822509766,89.5989761352539,91.02308654785156,84.54944610595703
2025-01-22,75.46529388427734,89.36714935302734,90.87254333496094,84.10733795166016
2025-01-23,75.56015014648438,89.13533020019531,91.0042724609375,83.45377349853516
2025-01-24,75.6455078125,89.31884002685547,91.09837341308594,83.82860565185547
2025-01-27,75.70242309570312,89.89840698242188,91.2018814086914,84.81855010986328
2025-01-28,75.6739730834961,89.90806579589844,91.14543151855469,84.76089477539062
2025-01-29,75.62654876708984,89.80180358886719,91.07015228271484,84.587890625
2025-01-30,75.76880645751953,89.99498748779297,91.25833892822266,84.90503692626953
2025-01-31,75.61705780029297,89.85010528564453,91.05132293701172,84.34761047363281
2025-02-03,75.52178192138672,89.9140625,90.9339828491211,85.03439331054688
2025-02-04,75.75999450683594,90.13692474365234,91.19894409179688,85.2947998046875
2025-02-05,75.9600830078125,90.66019439697266,91.44496154785156,86.70303344726562
2025-02-06,75.84575653076172,90.55360412597656,91.33140563964844,86.66445922851562
2025-02-07,75.60753631591797,90.25321197509766,91.06645965576172,86.10499572753906
2025-02-10,75.75999450683594,90.23382568359375,91.27464294433594,85.84459686279297
2025-02-11,75.73138427734375,90.00126647949219,91.17054748535156,85.2947998046875
2025-02-12,75.56941223144531,89.381103515625,90.9623794555664,84.13734436035156
2025-02-13,75.91242980957031,90.0497055053711,91.3692626953125,85.53593444824219
2025-02-14,75.9981918334961,90.42762756347656,91.4828109741211,85.98927307128906
2025-02-18,75.9314956665039,89.943115234375,91.42604064941406,84.97650909423828
2025-02-19,75.98866271972656,90.0884780883789,91.5017318725586,85.08259582519531
2025-02-20,76.03632354736328,90.27259826660156,91.5679702758789,85.4009017944336
2025-02-21,75.89337921142578,90.80554962158203,91.43550872802734,86.4329605102539
2025-02-24,75.98866271972656,90.99934387207031,91.52066040039062,86.68375396728516
2025-02-25,76.17922973632812,91.7164077758789,91.74775695800781,88.17878723144531
2025-02-26,76.28404235839844,91.96835327148438,91.83292388916016,88.69965362548828
2025-02-27,76.14111328125,91.86176300048828,91.6436767578125,88.07267761230469
2025-02-28,76.35073852539062,92.36565399169922,91.8991470336914,89.15298461914062
2025-03-03,76.19182586669922,92.70092010498047,91.69746398925781,89.56904602050781
2025-03-04,76.18225860595703,92.40937042236328,91.59280395507812,88.46598815917969
2025-03-05,76.22054290771484,91.89431762695312,91.630859375,87.75965881347656
2025-03-06,75.93336486816406,91.8457260131836,91.30736541748047,87.46939086914062
2025-03-07,76.05780029296875,91.72911071777344,91.4405746459961,87.18880462646484
2025-03-10,75.7706069946289,92.37049865722656,91.08855438232422,88.09831237792969
2025-03-11,75.50257110595703,92.04008483886719,90.679443359375,87.46939086914062
2025-03-12,75.5887222290039,91.76798248291016,90.76507568359375,86.94691467285156
2025-03-13,75.16751098632812,92.13727569580078,90.25130462646484,87.7112808227539
2025-03-14,75.51213836669922,91.81658935546875,90.69847869873047,87.24684143066406
2025-03-17,75.69402313232422,91.89431762695312,90.93631744384766,87.68226623535156
2025-03-18,75.56001281738281,92.001220703125,90.77459716796875,87.76934051513672
2025-03-19,76.05780029296875,92.28304290771484,91.31688690185547,88.22412109375
2025-03-20,75.9524917602539,92.4190902709961,91.20271301269531,88.28216552734375
2025-03-21,75.8376235961914,92.34134674072266,91.10758209228516,87.75965881347656
2025-03-24,76.05780029296875,91.8068618774414,91.45960235595703,86.85981750488281
